timestamp,admissions,avg_length_of_stay,bed_occupancy_rate,staff_workload,adverse_events_rate
19128,73.0,1.903418122438538,0.3508283753098665,1.338823877872335,11.0
19129,75.0,1.9698947805483669,0.32485636418600355,1.30786629330259,10.0
19130,81.0,2.0900911964753,0.3034111762858682,1.2341331379623341,10.0
19131,84.0,2.154779422443697,0.3239720223655868,1.1938321912043086,10.0
19132,90.0,2.0459091499914317,,1.1588285279457684,9.0
19133,93.0,1.9926593387999134,0.36776273918071095,1.1351564025632923,9.0
19134,97.0,1.9278326936052204,0.38102200915333767,1.1497600483965678,9.0
19135,98.0,1.8966253362621592,0.395992181113462,1.1359310351074852,9.0
19136,97.0,1.9595890516748689,0.42116882735155925,1.160172508256493,9.0
19137,96.0,1.979659529777351,0.42800871214649105,1.1739580238820457,9.0
19138,96.0,1.9002115094329142,0.4319161963418848,1.1998392354320144,9.0
19139,98.0,2.0255046834111976,0.44996148754320603,1.251891936333153,9.0
19140,99.0,1.9998087118821377,0.4562870766210015,1.2167076374696968,9.0
19141,99.0,1.9840113314051582,0.4666131132513931,1.2320611136745392,9.0
19142,97.0,1.9070751630327256,0.48206652717483106,1.2600833234560842,9.0
19143,95.0,1.915674947654648,0.4855362608142719,1.2930290717186734,9.0
19144,92.0,1.938856868061868,0.47424336595156136,1.3181734189992387,9.0
19145,88.0,1.974658024985814,0.49064985340153766,1.359856876154504,9.0
19146,84.0,1.8382402028827747,0.48114075958622987,1.3757551630481888,9.0
19147,84.0,1.8270027276625167,0.4463799004090179,1.3704892296072875,9.0
19148,82.0,1.82210550131455,0.43583010293373287,1.383268887070297,9.0
19149,77.0,1.7798639764694946,0.42855850206470625,1.3711412323755119,9.0
19150,75.0,1.8104315429155289,0.4254457003646306,1.333889853230669,9.0
19151,74.0,1.83488762952812,0.3941186137627387,1.265718697000459,9.0
19152,74.0,1.7246216268901327,0.3646776933545129,1.280409774448557,9.0
19153,71.0,1.7057104110720676,,1.240515919469031,9.0
19154,69.0,1.6554308004340414,0.3253746605130238,1.196592574673328,9.0
19155,69.0,1.64856119693408,0.2867759886263032,1.1526461096749478,9.0
19156,73.0,1.5729594216272893,0.2679944580036078,1.1085142677109334,9.0
19157,71.0,1.706018088113936,0.24834385871942916,1.0347858037664186,9.0
19158,72.0,1.6971551463550685,0.23298623821722353,1.0037379106538409,9.0
19159,73.0,1.6436393973326588,0.2151840505836919,0.922643524234504,8.0
19160,77.0,1.5738012891323796,0.21502628532905152,,7.0
19161,86.0,1.5965967562862233,0.1887730282143274,0.8214661639553362,7.0
19162,91.0,1.642531331328287,0.1927946281803882,0.7555333926865184,7.0
19163,93.0,1.658174152236366,0.20711951723082944,0.7212708968738056,7.0
19164,100.0,1.572118710724631,0.2353900523833612,0.7072643834439775,6.0
19165,103.0,1.6103218089597078,0.24865317274701204,0.7241802866146079,6.0
19166,101.0,1.61965484817311,0.28110246697888236,0.7233009671354717,6.0
19167,102.0,1.6289303714753451,0.3203034167042693,0.7319609047877007,6.0
19168,102.0,1.5991425129102068,0.31805817841582024,0.7731390458822499,6.0
19169,100.0,1.6268263872885698,0.3376570446700483,0.8298029731863074,6.0
19170,99.0,1.6420208393901197,0.35848959941926833,0.8946771429219399,6.0
19171,93.0,1.682703075534423,0.3604754845917569,0.9312438173333712,6.0
19172,90.0,1.7154488094422837,0.3605702809853061,0.9653259527741755,6.0
19173,88.0,1.7182685525639934,0.3486457041198954,1.0164223779705521,6.0
19174,88.0,1.665566569865794,0.35303340201843364,1.015696697422749,6.0
19175,85.0,1.6679213679431597,0.3548635033719238,1.0047508804189103,6.0
19176,79.0,1.6462901532306018,0.3531791407975657,1.0151206373050317,6.0
19177,78.0,1.7316684643034401,0.33410751146440687,1.0379557337293488,6.0
19178,77.0,1.6379503706262724,0.32416749262966615,1.0237096121744065,6.0
19179,74.0,1.5554887676560034,0.29954433717935974,1.0226146709390604,7.0
19180,71.0,1.5709795902221964,0.27618485179251906,1.0366632509539901,7.0
19181,68.0,1.4681159604546878,0.2271300386145659,1.00099075290106,7.0
19182,66.0,1.4519249000457586,0.23144350790746257,0.9319071227289588,7.0
19183,67.0,1.455298554119973,0.19847456736753286,0.8761814332730499,7.0
19184,66.0,1.447874500773216,0.14974394789493906,0.8128097025739084,7.0
19185,62.0,1.488924191190712,0.14162521214816767,0.7444734091132096,7.0
19186,64.0,1.5022085726287804,0.1069828566408368,0.6840768636172221,7.0
19187,65.0,1.4824298246651848,0.0900367639660595,0.5891547611312316,7.0
19188,70.0,1.3822065426707855,0.07191574810977448,0.5260333734651501,6.0
19189,74.0,1.3713475634989836,0.05999417333523289,0.4419124600133229,6.0
19190,76.0,1.3555384381051327,0.03708843597202448,0.4184147159128998,5.0
19191,83.0,1.3847271237693612,0.026080166231809164,0.32711463874847163,5.0
19192,87.0,1.3685076055464387,,0.25745270942524534,4.0
19193,89.0,1.3973267703101555,0.07876119260033823,0.259480810368112,4.0
19194,92.0,,0.07406913477023713,0.2444799834651914,4.0
19195,95.0,1.418058179795198,0.1066645225304467,0.23332940788540538,3.0
19196,98.0,1.408285799976183,0.12446846604847742,0.2367078617486274,3.0
19197,104.0,1.4002648161211833,0.1533534185291711,0.27125474334608557,3.0
19198,105.0,1.3775634397206182,0.16984801502173613,0.31663140722167216,3.0
19199,102.0,1.286707871930564,0.21561467612601176,0.36865980295118744,3.0
19200,101.0,1.4120072925512646,0.22828064563634792,0.40761295106190454,3.0
19201,101.0,1.4214900355047975,0.2564677308169459,0.4350771796676429,3.0
19202,100.0,1.4885113785505018,0.2592541352892164,0.5235726639502767,3.0
19203,95.0,1.4870815837077256,0.25276128394193026,0.5713712646874305,3.0
19204,90.0,1.4647313162562763,0.2628362680234592,0.5507635045177329,4.0
19205,86.0,1.4848639581286696,0.2646275693473195,0.6234649455554491,4.0
19206,79.0,1.4252830753888497,,0.6200796719736587,4.0
19207,72.0,1.4761932122343335,0.25559180204153464,0.6707597558380906,4.0
19208,70.0,1.4083225454119177,0.23904231158052502,0.6932960022425901,4.0
19209,70.0,1.339791572951627,0.20442711540762373,0.7001205365528519,4.0
19210,71.0,1.3466525972858463,0.19144849702589892,0.6511406196706724,5.0
19211,67.0,1.259596439907546,0.17691724319092209,0.6358037928458232,5.0
19212,60.0,,0.1415021465423678,,
19213,60.0,1.277135867023646,0.10629297440065961,0.5810591866339916,5.0
19214,63.0,1.3012048754449859,0.07274638861778036,0.5406747393071559,5.0
19215,64.0,1.2366342846636968,0.07006087031393503,0.47688538355818116,5.0
19216,61.0,1.2288001320215145,0.054665052806254805,0.44802194740575785,5.0
19217,62.0,1.2652507407876847,0.027570106560820717,0.4049337459805275,5.0
19218,64.0,1.217339703632573,0.0223037145001545,0.35295080767869635,5.0
19219,68.0,1.1611771608852495,0.018826101064396795,0.3355702832113879,5.0
19220,67.0,1.1380469485600566,0.0,0.2805703821823269,5.0
19221,70.0,1.177383510310903,0.0,0.2044901702400404,5.0
19222,69.0,1.1963388189598798,0.0018479863419440072,0.1392440603220933,4.0
19223,71.0,1.1517789509311986,0.0,0.09366283639135616,3.0
19224,74.0,1.2153484466075533,0.0,0.04321775497769307,3.0
19225,79.0,1.2278756787069465,0.0019258184676337166,0.03856641235021012,3.0
19226,83.0,1.2014084689955262,0.028855128721995374,0.03589529022751299,3.0
19227,83.0,1.2360852710934263,0.04050415184905491,0.09587298938722136,3.0
19228,83.0,1.2604950534145276,0.05875145415276259,0.07087020201540205,2.0
19229,82.0,1.1933059197800482,0.06094284686466577,0.101997028026565,2.0
19230,86.0,1.2206352967981995,0.07227317461775234,0.08426386176971923,2.0
19231,87.0,1.2868920954050727,0.09284971820863996,0.1548152726796191,2.0
19232,84.0,1.2718596074998791,0.10269127769748626,0.2102195161816055,2.0
19233,84.0,1.3453732161435943,0.11677830322175489,0.2225277466274346,2.0
19234,84.0,1.4092720847700824,0.12220676532215496,0.26860182151245227,2.0
19235,82.0,1.3863302002829943,0.13548872118525174,0.28089989923917713,2.0
19236,78.0,1.3455677923079121,0.12817286502501604,0.3279575559346215,2.0
19237,79.0,1.3486797767600858,0.10763705260962324,0.34296917526417,2.0
19238,79.0,1.2787606510240537,0.09305021436344026,0.3210490125586091,
19239,76.0,1.3311841146388497,0.09381017823730614,0.3370952375786544,2.0
19240,74.0,1.2776903999023859,0.08526077393896538,0.2950062658791266,2.0
19241,72.0,1.2818802258803856,0.07700064350652652,0.28390740303529866,2.0
19242,69.0,1.281592598171425,0.05432359602144685,0.2750757836057696,2.0
19243,67.0,1.2125692228745708,0.0431451228521071,0.22998636413163134,2.0
19244,66.0,1.2354545497657257,0.04908596470701651,0.19266102898253293,2.0
19245,66.0,1.2534300154508295,,0.19319213717879052,2.0
19246,66.0,1.1656726547151204,0.010655983747073479,0.14836715503730138,2.0
19247,70.0,1.1388570874028305,0.0,0.10985082084490823,2.0
19248,68.0,1.0846264421805225,0.000883814054823363,0.11784260934568228,2.0
19249,67.0,1.0952845537001263,0.0,0.1321764402926999,2.0
19250,71.0,1.035703578104506,0.0,0.09431747275247619,2.0
19251,73.0,1.022384333150434,0.0,0.07512261000553057,2.0
19252,74.0,1.0286528524743908,0.0,0.05266250777395469,2.0
19253,76.0,1.1449489091271747,0.0,0.026669412027109693,2.0
19254,74.0,1.1761045782797395,0.0,0.0029751483889084544,2.0
19255,79.0,1.191638247827923,0.00499838120927153,0.0,2.0
19256,81.0,1.1709555732025085,0.020107168982620303,0.0,2.0
19257,81.0,1.1426136441116717,0.026050090715389995,0.0044345130930903255,2.0
19258,83.0,1.1507012524228655,0.02765324268275408,0.0,2.0
19259,83.0,1.2195822878393727,0.030854508962747825,0.0,2.0
19260,85.0,1.1925785588554083,0.04302454244648536,0.04185512113771464,2.0
19261,78.0,1.259830742700673,0.04123563309347849,0.0458230202648734,2.0
19262,78.0,1.2526860786853102,0.027598680048904117,0.05186872003931532,2.0
19263,76.0,1.223104995133112,0.01844795790828489,0.10389240939716846,2.0
19264,75.0,1.3009286497929538,0.013301657066721234,0.09676645172933993,2.0
19265,74.0,1.3331439915828969,0.014758216159604308,0.07586312715911984,2.0
19266,77.0,1.2243540760123182,0.01439894977528249,0.04561211957737055,2.0
19267,78.0,1.2689895005014693,0.014866908137097606,0.04338737100420293,2.0
19268,76.0,1.2255238043281698,0.00418972116722742,,2.0
19269,75.0,1.2148641053251876,0.0009007302311994903,0.04003918955548902,2.0
19270,76.0,1.2353493059632152,0.0,0.03362231714741723,2.0
19271,74.0,1.1903657731080972,0.0,0.05354888307123634,2.0
19272,76.0,1.184759440790438,0.0020850932214467426,0.05568513115721259,2.0
19273,74.0,1.1248355889816086,0.0,0.09855679590384213,2.0
19274,73.0,0.9905044136295927,0.008642709008911814,0.051941243306901655,2.0
19275,72.0,1.057850156698502,0.0047259703835660066,0.04358186985406322,2.0
19276,73.0,1.0516819022094954,0.0,0.057076476027017244,2.0
19277,72.0,1.0233035089137932,0.0,0.04382181149755287,2.0
19278,73.0,1.0246910912510248,0.0,0.03138688575489924,2.0
19279,72.0,1.031180879213938,0.0,0.043506938923008,2.0
19280,72.0,1.0046525443136851,0.0,0.048781864544015924,2.0
19281,71.0,1.0054537357534648,0.0028074018984003066,0.0491366486995129,2.0
19282,72.0,1.0570081969941534,0.0,0.018313356379951337,2.0
19283,70.0,1.061200683966968,0.0,0.03382701123331452,2.0
19284,73.0,1.1298009475995268,0.0,,2.0
19285,78.0,1.1337497346199548,0.005515320470320674,0.010569135530545306,2.0
19286,79.0,1.1856058243502676,0.029223269605121442,0.0011855654521346713,2.0
19287,79.0,1.2587475889099689,0.030292227417903647,0.01072489848753121,
19288,81.0,1.1911041893247445,0.02835696351167409,0.039135914172537804,2.0
19289,82.0,1.27163475145424,0.01917264362547308,0.03945764014867664,2.0
19290,83.0,1.2786328921792662,0.035313531380474904,0.034173561530815355,2.0
19291,84.0,1.2339549072443747,0.04350449811699105,0.04565377745499487,2.0
19292,83.0,1.244637622017948,0.0478497437315499,0.08808001551361581,2.0
19293,79.0,1.3871880995504462,0.044523984469041045,0.07209876515562741,2.0
19294,78.0,1.3542720407269166,0.07164547825941522,0.05349468436285854,2.0
19295,82.0,1.3789775135451694,0.08335685885513934,0.07553125850636579,2.0
19296,80.0,1.4405049535144263,0.08692714556418202,0.06440968776477651,2.0
19297,79.0,1.3855832869786142,0.08957098560310943,0.12606192950894382,2.0
19298,79.0,1.4030419466662118,0.09425799931846779,0.15588225442627215,2.0
19299,79.0,1.4624813908134777,0.08103934611866177,0.17095718515025804,2.0
19300,80.0,1.4699300047798485,0.08506586755883838,0.15694476280127936,2.0
19301,77.0,1.3124872856762653,0.09061913960964199,0.14479249416272055,2.0
19302,74.0,1.3134468550423635,0.08760014596068758,0.1444936590808411,2.0
19303,76.0,1.2892664771579103,0.07110343032297416,0.16084147319047504,2.0
19304,77.0,1.3183510411216914,0.06584854460869953,0.17746425400543134,2.0
19305,78.0,1.2989295091020205,0.06333112290693657,0.14540552028771486,
19306,78.0,1.228217234603058,0.0501220255285784,0.18384067298441314,2.0
19307,78.0,1.1475908270705124,0.040738191729598854,0.2031975616404022,2.0
19308,79.0,1.1647095361956004,0.029948115494291126,0.21701782495568864,2.0
19309,82.0,1.1273480890775887,0.0042132580438072435,0.16195151383009826,2.0
19310,86.0,1.1151589214935322,0.0,0.1264658850410718,2.0
19311,90.0,1.031102305323985,0.01117213283996767,0.07350589249342525,2.0
19312,93.0,1.0158071875952053,0.01832753669168647,0.05628265268875466,2.0
19313,92.0,1.0398019543434265,0.0461707494760526,0.03405445980676456,2.0
19314,95.0,1.029169094305673,0.04892791319806795,0.07486549110797212,2.0
19315,95.0,1.0565672168695444,0.05471554204730322,0.08588313234178561,2.0
19316,96.0,1.1443475802060927,0.06494379513388228,,2.0
19317,95.0,1.1846637026109776,0.08363293473879592,0.11505455927868863,2.0
19318,98.0,1.2509621648451492,0.11368136639973617,0.12401367419559803,2.0
19319,101.0,1.312797702436982,0.11656532198840856,0.1496989542567526,2.0
19320,104.0,1.4564256344127156,0.14351266359458,0.1615588073563674,2.0
19321,102.0,,,0.23451452287144228,2.0
19322,101.0,1.4736643335448245,0.20955441580228312,0.3131220276379081,2.0
19323,102.0,1.527493367064197,0.22220729919859072,0.3850018574101165,2.0
19324,102.0,1.495747079408296,0.2614972026471322,0.4511541205743582,2.0
19325,98.0,1.5565320271517762,0.29204275969066007,0.5025898607470416,2.0
19326,95.0,1.4917906206758604,0.32345791026077936,0.5801840738465501,2.0
19327,93.0,1.4509843042663788,0.32761657229379276,0.6508496179179938,
19328,85.0,1.444405542294954,,0.7164228936144873,3.0
19329,79.0,1.449422506467802,0.31747478859637424,0.7986419390797374,4.0
19330,72.0,1.4626801770818363,0.28820045109982617,0.8433170664404314,4.0
19331,69.0,1.4441778221811208,,0.8125544123241363,5.0
19332,68.0,,0.19209459769693918,0.7743947770289932,5.0
19333,66.0,1.3682362840611664,0.17827881634175,0.7427205207105428,5.0
19334,68.0,1.2769186295641786,0.14941663332549582,0.7233857187579111,5.0
19335,68.0,1.2559537579400806,0.1382435268250142,0.6644924704726669,5.0
19336,72.0,1.2904368770508128,0.12884891052381375,0.610671539901518,5.0
19337,73.0,1.2811473565454659,,0.6087067193272009,5.0
19338,72.0,1.342480290974585,0.08137086432115762,0.5264889389720552,5.0
19339,79.0,1.3275694853636126,0.07395857326143346,0.4646146318338355,5.0
19340,83.0,1.3395166535039036,0.08920132167381592,0.4108661244203196,5.0
19341,82.0,1.3394939101194623,0.08318907453163785,0.4116093777162952,5.0
19342,90.0,1.4232031815896624,0.08301200422393169,0.3670444690397064,4.0
19343,95.0,1.3700358099841738,0.10299139405628491,0.361695184216933,4.0
19344,99.0,1.3105804299670611,0.1181960805925088,0.3549069905681677,4.0
19345,104.0,1.3841691661573514,0.15381891429027075,0.3303196536537858,4.0
19346,106.0,1.4175432878476366,0.19685746367673065,0.40385522693719056,4.0
19347,106.0,1.331242267570413,0.23062453127096694,0.4485065445942937,4.0
19348,108.0,1.2773137004116242,0.2602346830051004,0.5262886441163216,4.0
19349,106.0,1.2578045200797456,0.28910275635386423,0.5693040791412244,4.0
19350,106.0,1.3013275463040905,0.3107509494777956,0.6026616531013878,4.0
19351,103.0,1.3033248213857287,0.3456823329358889,0.6515099825665608,4.0
19352,102.0,1.4490898757604649,,0.7098855456899091,4.0
19353,100.0,1.4941647343094668,0.3672465310981695,0.7690658547547079,4.0
19354,99.0,1.6075732543838568,0.36265390896520555,0.866323737919767,4.0
19355,96.0,1.6515378924259805,0.3668132227501564,0.9279363034089096,4.0
19356,96.0,1.5970757555591093,0.3611429771242025,0.9581378796156426,5.0
19357,95.0,1.605155731514996,0.36028401742962013,0.9905764187235389,5.0
19358,91.0,1.6348887817215387,0.3652150517713143,0.9906864853133781,5.0
19359,89.0,1.602673008355259,0.3669207143217266,1.0259817071160524,6.0
19360,84.0,1.5946197693503519,0.3566497800088883,1.0224299491330189,6.0
19361,83.0,1.6015387099212237,0.3377942807081144,1.0271776865632294,6.0
19362,80.0,1.5276076968280325,,1.046965719462562,6.0
19363,79.0,1.5786187790837882,0.3172381424418164,0.9950959811206983,6.0
19364,79.0,1.503631727423982,0.29723865386378406,0.98706759463532,6.0
19365,76.0,1.5530033679360384,,0.996683461413568,6.0
19366,80.0,1.5662972498144356,0.28694430764466006,0.9729722321744417,6.0
19367,81.0,1.5867789936435828,0.2861026014866855,0.957211767351567,6.0
19368,87.0,1.6397269670962085,0.2685197977463415,0.9329615246685262,6.0
19369,90.0,,0.2625209380331864,0.9104270583904076,6.0
19370,90.0,1.7255385705088162,0.28082149036095116,0.8924925784863956,6.0
19371,91.0,1.6293421882731667,0.2855745964331059,0.8511271916944819,6.0
19372,94.0,1.5934946354048796,0.28285122141848973,0.8626108902243573,6.0
19373,94.0,1.6601498097931264,0.28570771309097287,0.8545085270564853,6.0
19374,98.0,1.5586302831653114,0.3014026093636466,0.8648717351111099,6.0
19375,97.0,1.6380221193719289,0.31306653048638156,0.8786834981387778,6.0
19376,99.0,1.6901194309770184,0.3477564083196749,0.896427401187038,6.0
19377,100.0,1.7161288762837295,0.36251959744090384,0.88144394435426,6.0
19378,102.0,1.7831952696741336,0.3864730350421659,0.929147642802081,6.0
19379,105.0,1.8614139669889718,0.40440947405449407,0.9763592162154995,6.0
19380,107.0,1.847805787918499,0.4370752594306945,1.0010900745907758,6.0
19381,106.0,,0.45476299296364875,1.0809183699805465,6.0
19382,108.0,1.9296175685119508,0.4892545273040969,1.169040455968033,6.0
19383,104.0,1.8754203327030845,0.5011485728818251,1.1817759641043972,7.0
19384,98.0,1.8675980807984436,0.5041930821554523,1.2600132199792158,7.0
19385,93.0,1.886553810130949,0.4924644161157581,1.2937783107703342,7.0
19386,91.0,1.8851356059752609,0.4696692284270815,1.300878383793288,8.0
19387,91.0,1.971092250344622,0.48409533922387493,1.3051457948358562,8.0
19388,88.0,1.9105569301847887,0.4663631574468441,1.3343278704168489,8.0
19389,87.0,1.907587599551905,,1.3242402398500028,8.0
19390,86.0,1.8207501008869051,0.45339116228035053,1.294904321247069,8.0
19391,90.0,1.771052290637342,0.43602394434341074,1.3453796440120278,8.0
19392,87.0,1.7803613324765357,0.43147367000130993,1.347442888883422,9.0
19393,85.0,1.7091666531249252,0.4146884810097558,1.3374813760468147,9.0
19394,87.0,1.788662052642441,0.40350870640877573,1.3129444802638,9.0
19395,87.0,1.7311072541605117,0.4157816565531639,1.3311280030105925,9.0
19396,84.0,1.7771963736988656,0.4175846935449362,1.298251561719184,9.0
19397,82.0,1.78800667616985,0.4118083942359774,,9.0
19398,81.0,1.7353374684371417,0.4027779256997382,1.2421382374040877,9.0
19399,84.0,1.7501272133548798,0.3856175239844321,1.2207981603424498,9.0
19400,87.0,1.717730583695986,0.3607969625466175,1.2441205313183554,9.0
19401,89.0,1.7869398747439615,0.39203973567854017,1.1868848735848774,9.0
19402,89.0,1.7743000997880767,0.38274183814293716,1.1622186409190145,9.0
19403,92.0,1.8431065301126888,0.3817466866826196,1.1678687150790028,9.0
19404,94.0,1.8742178766956314,,1.1561831753845073,9.0
19405,100.0,1.785779034896765,0.3983220390299809,1.1363505898007387,9.0
19406,102.0,1.7562422419785453,0.40117909381715733,1.1992837544456931,9.0
19407,100.0,1.8118743559862276,0.410439987665326,1.2087815141308555,9.0
19408,101.0,1.7833291783876393,0.42396314705688615,1.1906678591938282,9.0
19409,106.0,1.7883118439979346,0.44509836076695863,1.2118617865419963,9.0
19410,105.0,1.85577277003455,0.4777035129227145,1.2273512604474692,9.0
19411,102.0,1.8677004695137003,0.502754043674504,1.2945028635568467,9.0
19412,104.0,1.9526198473501863,0.49312446715974395,1.3552170635326268,9.0
19413,102.0,1.9027862803285334,0.5201022921913366,1.35074883619985,9.0
19414,102.0,1.8367272634829788,0.5291209270579437,1.4287822266314214,9.0
19415,102.0,1.921162043144474,0.5366315986359241,1.4704760014352678,9.0
19416,102.0,1.9593621896780624,0.5378187027779027,1.496809874331909,9.0
19417,103.0,1.9070334299304967,0.5453022761043779,1.5583792305133226,9.0
19418,97.0,1.913076309619469,0.5556930270287151,1.5939294734073435,10.0
19419,92.0,1.8462032968562447,0.5661104546284541,,10.0
19420,90.0,1.823251087366156,0.5388618152370579,1.6639054444939045,10.0
19421,87.0,1.85786391192127,0.5342966180270026,1.6733592078684514,10.0
19422,87.0,1.8415756332377333,0.5247931901363632,1.6487175558781704,10.0
19423,88.0,1.8794446928190875,0.49028433049615694,1.6481448717821332,10.0
19424,91.0,,0.49571838884230546,1.639755568675825,10.0
19425,89.0,1.9151446943455352,0.490305608207903,1.62669182990961,10.0
19426,89.0,1.9252559914822553,0.48187842354963284,1.5784581706832288,10.0
19427,92.0,2.017576829223419,0.45869333823713887,1.5407580152194955,10.0
19428,94.0,2.0164192058873622,0.46445603683193504,1.4852771392667967,10.0
19429,98.0,1.9311496456155732,0.46418423182246915,1.4769136800943157,10.0
19430,97.0,1.992507978381285,0.4569860980253064,1.4413940583052944,
19431,100.0,2.0264678344915366,0.4624237781514657,1.4365228503317387,10.0
19432,99.0,1.9941133586241748,0.47709713219389427,1.4248150571284095,10.0
19433,101.0,2.047719413425788,0.491700741308247,1.4471113058501328,10.0
19434,104.0,1.9633369229994262,0.5027585826125842,1.4521618030569794,10.0
19435,105.0,2.0590476147202614,0.5233582091002558,1.4491585274741445,10.0
19436,101.0,2.0206127867735413,0.5364499428659089,1.4692264075659256,10.0
19437,103.0,2.098209074944523,0.5355553798329303,1.4698095080268934,10.0
19438,103.0,2.1693219663877037,0.5574531335734287,1.538377734356021,10.0
19439,102.0,2.1853477982425673,0.5837221704911766,1.5495865611236719,10.0
19440,103.0,2.077155991725805,0.5952911714735115,1.552179977114623,10.0
19441,103.0,2.0662336823455667,0.6193478927798033,1.5697086665874354,10.0
19442,98.0,1.9932148564487928,0.6510080569625952,1.6261007632277509,10.0
19443,97.0,2.0028338674422956,0.6414296282358999,1.6935383553305514,10.0
19444,95.0,1.998946687409339,0.613522040263174,1.7367012312929886,10.0
19445,95.0,,0.6062718404082947,1.7837557088227873,10.0
19446,94.0,1.9552541518725222,0.6145589454857711,1.7834646190392422,10.0
19447,94.0,1.9436984385141889,0.5943461803520795,1.7859502655087807,11.0
19448,93.0,1.8545844387773516,0.5844533220618016,1.7978659925113534,11.0
19449,89.0,1.867282469239919,0.5693000085970826,1.8008113781864308,
19450,90.0,1.9030999237636028,0.5453631988824056,1.7700055646670079,11.0
19451,89.0,1.7433466057684444,,1.7439078073470542,11.0
19452,86.0,1.78935456494237,0.5248850690358595,1.6642152036495659,11.0
19453,85.0,1.8374092316591457,0.5124879368873676,1.6287692626287826,11.0
19454,84.0,1.7394433989887492,0.505538839403683,1.5950072729751221,11.0
19455,83.0,1.7730919270042251,0.4825955533247562,1.590290460516451,11.0
19456,84.0,1.7838084043723508,0.4810076287289944,1.5595134496397394,11.0
19457,88.0,1.7762209121399901,0.45995387374612107,1.5328469427086107,11.0
19458,87.0,1.8146842382039532,0.4611158905231263,1.4829540836619675,11.0
19459,89.0,1.8483676251087569,0.4463552447651381,1.477628259984134,11.0
19460,87.0,1.8995611057673363,0.4200177212914809,1.4923483809929943,11.0
19461,92.0,1.9204821729098867,0.41583721701508436,1.4442514499778343,11.0
