timestamp,visits,avg_session_duration,server_load,support_tickets,error_rate
19129,88.0,1.9611540420750582,0.2351505757010872,1.0452110935142263,9.0
19130,96.0,1.927330322121288,0.2521252403737722,0.9554452942388354,8.0
19131,100.0,1.923689267717017,0.28784828043929617,0.8831990519806571,8.0
19132,103.0,,0.3032706613655473,0.85711880608108,7.0
19133,107.0,1.7646660582281546,0.3474492756187308,0.8652775042571436,7.0
19134,114.0,1.7672254057651955,0.3770486450302623,0.8968657536243435,7.0
19135,117.0,1.7713410951889845,0.4182209764790015,0.9517105027098997,7.0
19136,120.0,1.8137671947749299,0.44300821074525554,1.022830162205575,7.0
19137,116.0,1.9146870014939812,0.48254572009183044,1.0928263321469103,7.0
19138,115.0,1.9350058072021235,0.4995929458159805,1.1611994536326264,7.0
19139,115.0,1.9503453856844115,0.5340443136393337,1.21868241558871,7.0
19140,110.0,1.980144258554643,0.5598048983293292,1.2888743195586885,7.0
19141,105.0,1.9726776877035426,0.5775679734724465,1.39982764373952,7.0
19142,100.0,1.9700774577926659,0.5896068777501277,1.4510459479747568,8.0
19143,95.0,1.933247665019321,0.5980480965657269,1.5285705286014062,9.0
19144,86.0,1.9435843089139637,0.5822349988748915,1.5881609728490966,9.0
19145,81.0,2.0309364389807723,0.5677228361956529,1.614389760666581,10.0
19146,72.0,1.9884612137814888,,,
19147,64.0,2.1043465967665207,0.4834835776362551,1.6016212375333871,10.0
19148,63.0,2.085723928308453,0.44065109428575994,1.6219546902785504,10.0
19149,60.0,2.100908942477571,0.4043269164107053,1.5854442915425442,
19150,60.0,2.0504926856344228,0.36445528504591007,1.5696713558619932,10.0
19151,62.0,2.0035532637967934,0.3270145364880212,1.471637824974279,10.0
19152,63.0,1.9381340340007787,0.30729745599345865,1.393119106045989,10.0
19153,62.0,1.9038458324078495,0.2756280601452652,1.2968856815851564,10.0
19154,62.0,1.845825240616347,0.24906459451690097,1.228842759491205,10.0
19155,65.0,1.864245807437412,0.22129764129153578,1.1813742686900919,9.0
19156,66.0,1.8053611167048331,0.20745681886827158,1.0790768036383234,9.0
19157,75.0,1.83869396787282,0.21802296750356404,0.9825673431815524,8.0
19158,81.0,1.7440602803933207,0.2108908140147486,0.9608600671207611,8.0
19159,81.0,1.7381304792156596,0.2060349552960576,0.9273123091206502,8.0
19160,83.0,1.7055004641306235,0.2021093728236725,0.8789399773638815,8.0
19161,87.0,1.715097726658345,0.20518204119940664,0.7949853787869413,7.0
19162,94.0,1.6963824311981188,0.22063179193743612,0.7874611277868309,7.0
19163,98.0,1.744148926363812,0.24104950753585214,0.7458592765545634,7.0
19164,98.0,1.8041908803286986,0.26553401362482065,0.7675630966308576,7.0
19165,97.0,1.9381275036123216,0.308657101508845,0.7753944011516398,7.0
19166,97.0,1.946070121740642,0.3317272958164743,0.8008387165223206,6.0
19167,97.0,2.007573728834747,0.3519929906501957,0.8366906965841368,6.0
19168,95.0,1.960370657420731,0.37837411891748907,0.901172947034017,6.0
19169,91.0,1.9035067992443022,0.3979159555676245,0.9629185166391879,6.0
19170,86.0,1.9614422559438074,0.3959372409141452,0.9728666342034706,6.0
19171,85.0,1.9506788445991303,0.4009412302335331,1.002194739214786,6.0
19172,83.0,1.9893464793041047,0.4061082477403423,1.0576056146085693,6.0
19173,79.0,2.004589689528664,0.39811748939500596,1.0596567684884282,6.0
19174,80.0,2.035939954019574,0.3934092270771832,1.0899022689321964,6.0
19175,79.0,2.0520592477021555,0.38095992679961843,1.127391386198256,7.0
19176,77.0,1.9284125700892962,0.3624493975747928,1.1258729797431812,7.0
19177,73.0,1.8900180372691473,0.34620207528912234,1.1242883439932783,7.0
19178,71.0,1.881115157849297,0.33451945036293323,1.0899399394156397,7.0
19179,67.0,1.7885083464468223,0.3024528369804923,1.1052420745051745,7.0
19180,63.0,1.8202420183221983,0.27304011241931136,1.0816252263147212,7.0
19181,63.0,1.807279217009433,0.2481421469420239,1.0092703311995437,7.0
19182,61.0,1.7603961887683983,0.22911613445092716,0.9628723368582762,7.0
19183,61.0,1.7088875268418429,0.18736924170013722,0.9015949166997197,7.0
19184,62.0,1.6544713306557073,0.15123953948563243,0.8240585485681964,7.0
19185,61.0,1.6349340798286724,0.13113040052009758,0.7641688300818358,7.0
19186,61.0,1.6342013932518462,0.1162765017000017,0.6519724261500658,7.0
19187,63.0,1.6605857518168106,0.1057117809038775,0.5905635782792986,7.0
19188,64.0,1.606848159643461,0.0780436891590093,0.5555701430777473,6.0
19189,66.0,1.5594005902803378,0.08002718405164173,0.48525967813896304,6.0
19190,69.0,1.588012518145518,0.05537934958818455,0.4307720731244428,5.0
19191,76.0,1.6287041696678857,0.05306359553988946,0.404642433793764,5.0
19192,84.0,1.611680356552308,0.05605443202267219,0.333345524487007,5.0
19193,87.0,1.684187642091594,0.08320444385399994,0.29724199264478357,5.0
19194,91.0,1.6568566520630403,0.10186066592996715,0.3013748957798382,5.0
19195,93.0,1.6239059995765102,0.1336425507352605,0.307667885732694,4.0
19196,95.0,1.5570274225540828,0.15186862873221577,0.3414648174191836,4.0
19197,96.0,1.5655033267138962,0.17375876997643272,0.3391162265764467,4.0
19198,94.0,1.561500466786187,0.1857700367464438,0.38590891835982466,4.0
19199,94.0,1.5696933268114612,0.2091863039434295,0.4080326756436615,4.0
19200,90.0,1.6120845390528815,0.2507754431744506,0.4508383588315566,4.0
19201,88.0,1.605391461902779,0.258153920877957,0.5010451433922122,4.0
19202,85.0,1.6192205463811404,0.2645690262068172,0.550177935489367,4.0
19203,83.0,1.6096296266596495,0.27405206411186883,0.5877556253492393,4.0
19204,80.0,1.575604302885053,0.2650537119486476,0.615393689786815,4.0
19205,76.0,1.5921651819851965,0.2418268619229763,0.6653174880680046,4.0
19206,73.0,1.5115803459848367,0.22815280448979516,0.6659812413083561,4.0
19207,71.0,1.4975022010699222,0.19192870274152254,0.6455363151362793,4.0
19208,70.0,1.5532881864100272,0.17065129768452056,0.6332296528671445,4.0
19209,67.0,1.5081538715238223,0.1487530170275398,,4.0
19210,67.0,1.4866161358487844,0.1304566902786516,0.578778418417511,4.0
19211,70.0,1.411706377787129,0.10272589074036685,0.531574359003354,4.0
19212,69.0,1.3865036367548542,0.0835013048294254,0.4895350832894499,4.0
19213,68.0,1.4198676727697106,0.07031476179396835,0.4365105518360219,4.0
19214,67.0,1.475164895047788,0.057244162878016855,0.3990607396581798,4.0
19215,68.0,1.4306546296275457,0.051293860902224375,0.36471569483709215,4.0
19216,66.0,1.3565244679136237,0.018508106906080294,0.332997284376838,4.0
19217,69.0,1.3421603101162036,0.0,0.2667657815606026,4.0
19218,72.0,1.2634566395990652,0.0,,4.0
19219,73.0,1.308621551817557,0.0,0.2078939160469433,4.0
19220,75.0,1.2347976269328793,0.0,0.17571176221937185,4.0
19221,79.0,1.147364625780822,0.0,0.12291319163098721,4.0
19222,80.0,1.1662232810399569,0.003935217826526798,0.08829264745898575,4.0
19223,80.0,1.189466973168602,0.01727630780022152,0.09970934068564638,
19224,84.0,1.2679227465047107,0.01556181152266745,0.10882356700499768,3.0
19225,84.0,1.2752922458313545,0.027662396644801496,0.09804027463956953,3.0
19226,84.0,1.300923914138033,0.046425864593199466,0.10207501782996771,3.0
19227,87.0,1.2296020994560584,0.061712349456073484,0.10885061419105499,2.0
19228,87.0,1.2827363451671256,0.0865082473486744,0.1263070910539989,2.0
19229,89.0,1.2469802988378362,0.08797888522428234,0.15033050619235078,2.0
19230,91.0,1.3771572940093537,0.10245741544099467,0.17887234432505392,2.0
19231,88.0,1.3035636516321882,0.11405964143517641,0.19895186928698558,2.0
19232,85.0,1.3810580262754508,0.11783891898817005,0.22636052012435015,2.0
19233,87.0,1.4281024586982758,0.11675232018118119,0.256121994166463,2.0
19234,88.0,1.3645211252022613,0.13024720794265282,0.2888025872668713,2.0
19235,85.0,1.4088720640648364,0.14076884546563967,,2.0
19236,81.0,1.366634525316282,0.13462175774778387,0.31756894625554566,2.0
19237,78.0,1.470196259746109,0.1403813679362223,0.3680775361287336,2.0
19238,78.0,1.4508199510308704,0.12267285245996323,0.3944535631632278,2.0
19239,73.0,1.345692385247274,0.1289741167284026,0.41911791577671564,3.0
19240,69.0,1.3455639492126004,0.12633919280258435,0.4154021175738045,3.0
19241,65.0,1.2537994163426924,0.10728482597714091,0.4051210713366335,3.0
19242,65.0,1.2166498881613106,0.07831949256167724,0.3973369380264621,3.0
19243,62.0,1.1678151296376247,0.047430669889397155,0.3644777192945061,3.0
19244,62.0,1.1485618081033124,0.011562384862150311,0.30098275499738747,3.0
19245,62.0,1.151016944463444,0.0002846855686552841,0.23655395699721937,3.0
19246,60.0,1.147676407641376,0.0,0.15742209855390685,3.0
19247,59.0,1.2644545960361084,0.0,0.10567943335088767,3.0
19248,60.0,1.181387904897906,0.0,0.09366493044397971,3.0
19249,64.0,1.1681354634273944,0.0,0.062043122665501854,3.0
19250,62.0,1.1464445818970768,0.0,0.03959219764669317,3.0
19251,62.0,1.0650958838959155,0.0,0.03684283788380648,3.0
19252,62.0,0.9830516321597477,,0.017618622087902366,3.0
19253,65.0,0.978350247893682,0.0,0.00012005862499968496,3.0
19254,65.0,1.0522394568252431,0.0,0.010967908146196694,2.0
19255,72.0,1.0240664073203631,0.0,0.009040831635443336,2.0
19256,74.0,1.0629876859475622,0.0,0.02066401824965261,2.0
19257,73.0,0.9965181833784483,0.0,0.002078811321663007,2.0
19258,72.0,1.060842640454566,0.0,0.00850446976274216,2.0
19259,72.0,1.1463622132120004,0.0,0.0,2.0
19260,73.0,1.2192360529962964,0.003107465843862893,0.013524909515266435,2.0
19261,73.0,1.2181946692290329,0.006856277959867017,0.0,2.0
19262,72.0,1.1759173013723723,0.0,0.014366333193125247,2.0
19263,73.0,1.2783748654558558,0.0,0.022854116072805672,2.0
19264,77.0,1.3380717090666947,0.0,0.027632704426007678,2.0
19265,77.0,1.30094192527845,0.015777921327923525,0.025892676324979193,2.0
19266,74.0,1.2004616524441698,0.013375638477844204,0.042235231075218094,
19267,75.0,1.274047388454072,0.007042603094229389,,2.0
19268,75.0,1.2540142599779693,0.012924735940301243,0.013249486801112167,2.0
19269,76.0,1.1823672757807426,0.0040237548101191185,0.021217414524059446,2.0
19270,73.0,1.1207398987336927,0.015554972421022635,0.0,2.0
19271,69.0,1.1164897570377927,0.0013181257515568626,0.0,2.0
19272,72.0,1.166042343306816,0.0,0.0,2.0
19273,70.0,1.085847777761807,0.002012115968270556,0.0,2.0
19274,67.0,1.1198850555312727,0.0,0.0,2.0
19275,66.0,1.1375376467778955,0.0,0.0,2.0
19276,67.0,1.1222482109107825,0.000986657291441026,0.0,2.0
19277,68.0,1.1403887947165852,0.0,0.0,2.0
19278,73.0,1.0647514732410182,0.0,0.00648237006829163,2.0
19279,76.0,,0.0,0.0,2.0
19280,79.0,1.041904352540623,0.0,0.0,2.0
19281,81.0,1.0721767433392595,0.00825246324988768,0.0,2.0
19282,81.0,1.1020718022119091,0.012021155967367823,0.006517668905962649,2.0
19283,84.0,1.1016551077376175,0.015297563876318152,0.02278037914871962,
19284,82.0,1.1524773711977216,0.02602378076613672,0.0027307866601573305,2.0
19285,79.0,1.1544337432770475,0.03468035483795027,0.0,2.0
19286,81.0,1.1805661082309993,0.028933157803426365,0.0,2.0
19287,83.0,1.2414549307771265,0.03174127489798838,,2.0
19288,81.0,1.305110562612359,0.04211548977795597,0.019691895858483643,2.0
19289,82.0,1.2430559934797292,0.06158963712532399,0.04358440617333519,2.0
19290,83.0,1.2253969966014286,0.06798833204482618,0.05794685522529144,2.0
19291,83.0,1.2806805451410692,0.07419171821165252,0.08677815459972532,2.0
19292,81.0,1.372714009954549,0.0696962492453036,0.10408301757668453,2.0
19293,80.0,1.331941810505105,0.0793971364496812,0.14103385950792033,2.0
19294,83.0,1.3550861986368314,0.0746342026578618,0.1619132323883339,2.0
19295,85.0,1.3512971292265665,0.09165093799082466,0.14844007596352995,2.0
19296,81.0,1.3160624868569335,0.10176684155898896,0.24224521297733312,2.0
19297,79.0,1.232803285569958,0.0942002990287095,0.27176171153346396,2.0
19298,79.0,1.240829225201452,0.08641727127342974,0.2562972435879178,2.0
19299,78.0,1.2186139951337827,0.08139291881654874,0.25807551715013294,2.0
19300,75.0,1.2551371066548684,0.06892302319401684,0.24135245049712928,2.0
19301,74.0,1.2907736374092755,0.05385095409518205,0.2008564174773886,2.0
19302,75.0,1.212161681508354,0.04369635224423625,0.21040567472487057,2.0
19303,77.0,1.255130770034051,0.054641230372038004,0.17028294693822016,2.0
19304,78.0,1.279584419274517,0.05089678918524454,0.19852358030150746,2.0
19305,78.0,1.4003485946520804,0.043980361690385196,,2.0
19306,80.0,1.3942366030806852,,0.16817970859037182,2.0
19307,81.0,1.3857271739353991,0.05336194386619531,0.1568834061165946,2.0
19308,81.0,1.4298729427631103,0.05445047095957633,0.12995052796977055,2.0
19309,86.0,1.3716325787145478,0.07209805058259625,0.13045721008873953,2.0
19310,89.0,1.4301666167004918,0.08138820226661982,0.14429820017649608,2.0
19311,88.0,1.4151094984938752,0.11188486215184601,0.1797094684341813,2.0
19312,88.0,1.3816559097032453,0.11994676520844859,0.2331838365293865,2.0
19313,88.0,1.3752298389762527,0.1276799929704581,0.25319514371473945,2.0
19314,90.0,1.4136122632007475,0.16152475819576884,0.2913490383665051,2.0
19315,92.0,1.4741301714900166,0.16499114185809188,0.31954372442771034,2.0
19316,92.0,1.492253327770497,0.18319985697323415,0.32590303133357784,2.0
19317,92.0,1.5196143043370067,0.18241851349620078,0.33329873936398124,
19318,91.0,1.4591482376456648,0.17521015111076105,,2.0
19319,91.0,1.407866022564137,,0.41001930135507053,2.0
19320,95.0,1.4489719632364466,0.16186580182974597,0.4242992401049793,3.0
19321,91.0,1.5124565757577528,0.17829330775837077,0.4271553492720539,3.0
19322,91.0,1.4745574440609708,0.16635121070983566,0.4507289053108838,3.0
19323,89.0,1.4408339515870314,0.18336053860215126,0.4467589432584672,3.0
19324,85.0,1.3814192002066272,0.19754595655806945,0.4690107161591217,3.0
19325,87.0,1.370089589834525,0.19559018894779095,0.47781075515709914,3.0
19326,86.0,1.338060307374451,0.19523825057044714,0.5022425782534046,3.0
19327,82.0,1.3607132355949634,0.18995397913455578,0.5095003018050988,3.0
19328,83.0,1.3721814406313726,0.17663644430787703,0.528712803997039,3.0
19329,81.0,1.2321946254810658,0.17075607492010228,0.5038886338571552,3.0
19330,83.0,1.351276643805775,0.15924987789288386,0.4962769227635723,3.0
19331,85.0,1.3329279017794418,0.15729225919024978,0.4441758280926315,
19332,85.0,1.4930163206845608,0.14769411669486282,0.4420457915870921,3.0
19333,83.0,1.41366586444658,0.16075253032255304,0.4493455762527346,3.0
19334,85.0,1.3797694704474543,0.18384600465227885,0.4406753639975608,3.0
19335,88.0,1.3208199544074175,0.17770799618719837,0.47394673094164647,3.0
19336,89.0,1.3317654200518452,0.18432455828981725,0.5135448266561451,3.0
19337,89.0,1.3427951144468175,0.19675360555887142,0.5361975262216971,3.0
19338,89.0,1.3473972360626358,0.17472387568972544,0.5220599451724038,3.0
19339,95.0,1.456956123137088,0.18271434077041707,0.5052029756485831,3.0
19340,96.0,1.4661972908050653,0.19642997182896163,0.494830777027876,3.0
19341,95.0,1.5085736596237118,0.22910462192770714,0.520289272574686,3.0
19342,98.0,1.5217596314512627,0.2594594576680372,0.5524707850590389,3.0
19343,101.0,1.5677707644288932,0.27107752728717827,0.6032487062353978,4.0
19344,100.0,1.542275043979184,0.30559119222536374,0.6707979976420974,4.0
19345,99.0,1.5810835048348773,0.3109629217686312,0.6910455399993939,4.0
19346,96.0,1.6327842397505588,0.29864851295396616,0.70947807045824,4.0
19347,95.0,1.6524822656947906,0.3142848770346,0.7383847951758239,4.0
19348,93.0,1.6917950071689445,,,4.0
19349,92.0,1.7325250515081976,0.3287842442842632,0.8064271997639452,4.0
19350,96.0,1.808580844941179,0.31723374022957657,0.8389668626476079,5.0
19351,97.0,1.7821767739968752,0.3715809754350192,0.8251922359042041,5.0
19352,93.0,1.7377073637746399,0.37374655241713844,0.8556161957084456,5.0
19353,92.0,1.7702758742438722,0.37927933248408485,0.9235415331263841,
19354,89.0,1.7683496539039112,0.3736467294892163,0.9674688876492109,5.0
19355,87.0,1.7805465910085596,0.3725579527268864,1.0052490918826749,6.0
19356,85.0,1.7917413494632843,0.3677984615123901,1.0202188004076027,6.0
19357,86.0,1.772763288896661,0.3507919485135155,1.0472429414233335,6.0
19358,83.0,1.7117728773443546,0.3316605899670569,1.0618151413047856,6.0
19359,81.0,1.6122077762077325,0.32514935188349015,1.054826105008873,6.0
19360,78.0,1.6629461056840527,,1.0350892361154582,6.0
19361,81.0,1.68794861536461,0.28907080786204653,1.0196192286369017,7.0
19362,83.0,1.6585511257348613,0.2813661001161972,0.9898787335486227,7.0
19363,81.0,1.6297271119068848,0.28826742641519815,0.9585563629514937,7.0
19364,80.0,1.6135062939515108,0.2760083905734437,0.9324319712746902,7.0
19365,81.0,1.6037510003400195,0.2635193140629797,0.906138890230526,7.0
19366,82.0,1.6589189423026502,0.23151210284841867,0.8737297529711818,7.0
19367,87.0,1.5799524167319896,0.24001565930377564,0.833709050518385,7.0
19368,86.0,1.607625330577269,0.23547188695510357,0.7995878882751329,7.0
19369,87.0,1.582261859572435,,0.7676411045480027,7.0
19370,93.0,1.6358712714534485,0.24009938848842324,0.7421500735494133,7.0
19371,96.0,1.7112385549300875,0.259364984148412,0.7228196213168235,7.0
19372,101.0,1.69533171325368,0.2840154240018908,0.7552481531005978,7.0
19373,102.0,1.6781276452504044,0.3014905046431945,0.7645910842970187,6.0
19374,106.0,1.7404594657932237,0.3130838904235956,0.7583819268559635,6.0
19375,107.0,1.7552475470258149,0.34760106853470757,,6.0
19376,107.0,1.770255695534719,0.3780112255709894,0.8534095213224444,6.0
19377,103.0,1.8913145540607124,0.3908232701381987,0.9072155865330379,6.0
19378,107.0,1.9385976484682448,0.41277334892258977,0.9730583473433275,
19379,109.0,1.9850869012149064,,1.0201333161000221,6.0
19380,106.0,2.034719851720272,,1.0730145556908917,6.0
19381,105.0,2.0532461730630094,0.4703832698315036,1.1564698695160651,6.0
19382,103.0,2.0407896175413245,,1.2144036243398253,6.0
19383,104.0,1.992427279182678,0.5089572990558261,1.2841099794902961,7.0
19384,104.0,2.0684181038441496,0.5015031823504167,1.3275316019524666,7.0
19385,98.0,2.0522717220441966,0.5165727069253745,1.3640610351188256,8.0
19386,96.0,2.0687576019387715,0.5299525920966929,1.420428827850781,8.0
19387,92.0,2.0180770308811176,0.542228826575307,1.4671941116854559,8.0
19388,86.0,2.043625903616645,0.5210191804271279,1.5168152887449622,8.0
19389,82.0,2.048260879760314,0.5029272780640214,1.543310993704747,9.0
19390,78.0,1.9295947354279481,0.4839266272848807,1.5558913366375924,9.0
19391,73.0,1.877167932344082,0.4604693047213628,1.5425045535102655,9.0
19392,71.0,1.8680175174763978,0.4227728925088564,1.515315636173827,9.0
19393,72.0,1.8104334194360128,0.38877145289639053,1.453079314472459,9.0
19394,70.0,1.7214730850798632,0.36785978738546277,,9.0
19395,75.0,1.7658996334375425,,1.3457413124107824,9.0
19396,73.0,1.8076092047720107,0.3380127078258332,1.2852784194732143,9.0
19397,80.0,1.8594573254837672,0.31433038279000297,1.2779118103742937,9.0
19398,83.0,1.8568830564104666,0.3062226024888585,1.2095854507529276,9.0
19399,89.0,1.8697161455300815,0.3083079673489161,1.141337861522589,9.0
19400,94.0,1.9311022815104821,0.33070702073540376,1.1378950013051614,9.0
19401,98.0,1.9628970527871943,0.34433613135999436,1.049933529265477,9.0
19402,101.0,1.9643948056560112,0.35420369993844153,1.0622764076518498,8.0
19403,106.0,1.9960340500839453,0.37961212369352754,1.0438180420473642,8.0
19404,108.0,2.015527174779248,0.3994943325851281,1.0365990083273071,8.0
19405,108.0,2.098105159268263,0.4251753945304487,1.0682110111750835,8.0
19406,113.0,2.106583775715058,0.4448658383827031,1.1108582720176687,8.0
19407,114.0,2.1362738828507695,0.47885669547937665,1.1717693948353038,8.0
19408,116.0,2.1664557834895657,,,8.0
19409,119.0,2.1109783736039556,0.5364480894610341,1.3145141442812578,8.0
19410,118.0,2.140818990878567,0.5815836547414652,1.3817241928819253,8.0
19411,114.0,2.222776471837084,0.594798065496972,1.4191649042780967,8.0
19412,112.0,2.1654792907576477,0.6163826381046473,1.4777272363360419,8.0
19413,113.0,2.19598669419327,0.6456610872969742,1.559070441096089,9.0
19414,104.0,2.182820633878812,0.6544397524571065,1.6558097791609894,9.0
19415,101.0,2.1618946587779533,0.6699006569826281,1.6996480239686207,10.0
19416,98.0,,0.6703713496974326,1.7891152790116742,10.0
19417,92.0,2.1781248609186785,0.6634055896651827,1.8236865302911298,11.0
19418,84.0,2.103693439304316,0.6410109163058978,1.8619596634014919,11.0
19419,77.0,2.1029191075042792,0.6079478882710978,1.8875373652118084,11.0
19420,72.0,1.9979248677920507,0.5641391722964718,1.8775968926457256,11.0
19421,70.0,,0.5194202023606812,1.8507632176169593,12.0
19422,69.0,1.9526010728552978,0.49320120967336606,,12.0
19423,67.0,1.9751846101988253,0.44748729960350764,1.7474598781104593,12.0
19424,64.0,2.011018814771836,0.4135249361741802,1.6913361362813708,12.0
19425,70.0,2.026263730600733,0.38128834888512747,1.5786363785881634,12.0
19426,75.0,2.040537043022497,0.3413532089754183,,11.0
19427,81.0,2.0255736066791368,0.3256854197862052,1.4063430291733172,11.0
19428,82.0,2.053179346635355,0.33329956371825536,1.3490848736612762,11.0
19429,91.0,2.1015025080661345,0.3428749144992342,1.250799626585601,10.0
19430,95.0,2.123494977160731,0.3647151105485604,1.2254757675619625,10.0
19431,99.0,2.0451498481287933,0.37490117327541495,1.1630731741941223,10.0
19432,103.0,2.1913305759695003,0.4090619691222585,1.1352164583607613,9.0
19433,108.0,2.237157814281865,0.435463063351237,,9.0
19434,112.0,2.3444977040503248,0.46885497741615667,1.1929664550975525,8.0
19435,114.0,2.399032012257945,0.5210596575670053,1.2163649282343525,8.0
19436,117.0,2.4346097686172823,0.5795812691197805,1.271407149901577,8.0
19437,120.0,2.402178330845422,0.6228877755888707,1.3747924686303716,8.0
19438,117.0,2.3121987494672425,0.6552697446564393,1.4568668620337542,8.0
19439,114.0,2.4120593088398428,0.6871803866553325,1.5696236668911316,8.0
19440,114.0,2.3867634461340552,0.7087203188671947,1.6744766472783295,9.0
19441,107.0,2.272878930304431,0.7439089293347094,1.7762849410572958,10.0
19442,102.0,2.282052962965663,0.7640113126188818,1.8306636431075123,11.0
19443,95.0,2.38428415077666,0.7573172414314733,1.955176225231743,12.0
19444,89.0,2.306544341341418,0.7241424410323064,2.037439371131876,13.0
19445,82.0,2.3583714359752515,0.7185397807472597,2.0751350780347786,13.0
19446,76.0,2.291631145526897,0.6843160116124187,2.103831242023831,13.0
19447,69.0,2.2122519655284156,0.6530292290209617,2.0737233770454333,13.0
19448,64.0,2.2423831813457498,0.6146306765536791,2.0699299289801827,13.0
19449,58.0,2.2158621628570976,0.5428654949092945,2.025238472321449,13.0
19450,56.0,2.191129147094099,0.4874641374689607,1.936547975014486,13.0
19451,58.0,2.1638897677265665,,1.874185042181706,13.0
19452,60.0,2.219722682278473,0.39724902888211666,1.8026043694714007,13.0
19453,66.0,2.1398613912442843,0.361312127088137,1.6796814457941611,13.0
19454,69.0,2.1073237267546334,0.3362830038280882,1.5563278022015619,12.0
19455,74.0,2.047364017612626,0.29764239066322973,1.4150723465772268,12.0
19456,82.0,2.0302201468036736,0.3030630374252806,1.283660764548683,11.0
19457,90.0,,,1.2351885824553974,10.0
19458,97.0,1.9844976280754516,0.3027943052587086,1.158776367701915,10.0
19459,103.0,1.9685917628055674,0.33041365376847076,1.1008450726825463,9.0
19460,106.0,1.9856566435411844,0.3589969045179023,1.0804541757248922,9.0
19461,112.0,2.0101195396143243,0.377200347315974,1.0761018104008933,9.0
